,url,day,month,year
1639,http://newstech.pl/feed/,1.0,4.0,2016.0
1640,http://newstech.pl/feed/,26.0,3.0,2016.0
1641,http://newstech.pl/feed/,16.0,3.0,2016.0
1642,http://newstech.pl/feed/,10.0,3.0,2016.0
1643,http://newstech.pl/feed/,4.0,3.0,2016.0
1644,http://newstech.pl/feed/,11.0,1.0,2016.0
1645,http://newstech.pl/feed/,8.0,12.0,2015.0
1646,http://newstech.pl/feed/,4.0,12.0,2015.0
1647,http://newstech.pl/feed/,9.0,2.0,2015.0
1648,http://newstech.pl/feed/,3.0,2.0,2015.0
1649,http://findfriendsswift.blogspot.com/feeds/posts/default,,,
1650,http://lazarusdev.pl/feed/,17.0,3.0,2016.0
1651,http://lazarusdev.pl/feed/,10.0,3.0,2016.0
1652,http://lazarusdev.pl/feed/,7.0,3.0,2016.0
1653,http://lazarusdev.pl/feed/,4.0,3.0,2016.0
1654,http://lazarusdev.pl/feed/,4.0,3.0,2016.0
1655,http://novakov.github.io/feed.xml,30.0,3.0,2016.0
1656,http://novakov.github.io/feed.xml,24.0,3.0,2016.0
1657,http://novakov.github.io/feed.xml,20.0,3.0,2016.0
1658,http://novakov.github.io/feed.xml,16.0,3.0,2016.0
1659,http://novakov.github.io/feed.xml,15.0,3.0,2016.0
1660,http://novakov.github.io/feed.xml,8.0,3.0,2016.0
1661,http://novakov.github.io/feed.xml,6.0,3.0,2016.0
1662,http://novakov.github.io/feed.xml,2.0,3.0,2016.0
1663,http://tsovek.blogspot.com/feeds/posts/default,26.0,3.0,2016.0
1664,http://tsovek.blogspot.com/feeds/posts/default,19.0,3.0,2016.0
1665,http://tsovek.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1666,http://tsovek.blogspot.com/feeds/posts/default,8.0,3.0,2016.0
1667,http://tsovek.blogspot.com/feeds/posts/default,3.0,3.0,2016.0
1668,http://tsovek.blogspot.com/feeds/posts/default,20.0,2.0,2016.0
1669,http://blog.buczaj.com/feed/,3.0,3.0,2016.0
1670,http://piotrgankiewicz.com/feed/,1.0,4.0,2016.0
1671,http://piotrgankiewicz.com/feed/,28.0,3.0,2016.0
1672,http://piotrgankiewicz.com/feed/,24.0,3.0,2016.0
1673,http://piotrgankiewicz.com/feed/,21.0,3.0,2016.0
1674,http://piotrgankiewicz.com/feed/,18.0,3.0,2016.0
1675,http://piotrgankiewicz.com/feed/,15.0,3.0,2016.0
1676,http://piotrgankiewicz.com/feed/,14.0,3.0,2016.0
1677,http://piotrgankiewicz.com/feed/,11.0,3.0,2016.0
1678,http://piotrgankiewicz.com/feed/,10.0,3.0,2016.0
1679,http://piotrgankiewicz.com/feed/,8.0,3.0,2016.0
1680,https://admincenterblog.wordpress.com/feed/,12.0,3.0,2016.0
1681,https://admincenterblog.wordpress.com/feed/,10.0,3.0,2016.0
1682,https://admincenterblog.wordpress.com/feed/,9.0,3.0,2016.0
1683,https://admincenterblog.wordpress.com/feed/,6.0,3.0,2016.0
1684,https://gettoknowthebob.wordpress.com/feed/,2.0,4.0,2016.0
1685,https://gettoknowthebob.wordpress.com/feed/,2.0,4.0,2016.0
1686,https://gettoknowthebob.wordpress.com/feed/,31.0,3.0,2016.0
1687,https://gettoknowthebob.wordpress.com/feed/,28.0,3.0,2016.0
1688,https://gettoknowthebob.wordpress.com/feed/,27.0,3.0,2016.0
1689,https://gettoknowthebob.wordpress.com/feed/,27.0,3.0,2016.0
1690,https://gettoknowthebob.wordpress.com/feed/,21.0,3.0,2016.0
1691,https://gettoknowthebob.wordpress.com/feed/,19.0,3.0,2016.0
1692,https://gettoknowthebob.wordpress.com/feed/,13.0,3.0,2016.0
1693,https://gettoknowthebob.wordpress.com/feed/,12.0,3.0,2016.0
1694,http://zszywacz.azurewebsites.net/feed/,5.0,3.0,2016.0
1695,http://improsoft.blogspot.com/feeds/posts/default,28.0,3.0,2016.0
1696,http://improsoft.blogspot.com/feeds/posts/default,28.0,3.0,2016.0
1697,http://improsoft.blogspot.com/feeds/posts/default,26.0,3.0,2016.0
1698,http://improsoft.blogspot.com/feeds/posts/default,20.0,3.0,2016.0
1699,http://improsoft.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1700,http://improsoft.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1701,http://improsoft.blogspot.com/feeds/posts/default,12.0,3.0,2016.0
1702,http://improsoft.blogspot.com/feeds/posts/default,6.0,3.0,2016.0
1703,http://lazybitch.com/feed,31.0,3.0,2016.0
1704,http://lazybitch.com/feed,26.0,3.0,2016.0
1705,http://lazybitch.com/feed,20.0,3.0,2016.0
1706,http://lazybitch.com/feed,16.0,3.0,2016.0
1707,http://lazybitch.com/feed,10.0,3.0,2016.0
1708,http://lazybitch.com/feed,6.0,3.0,2016.0
1709,http://lazybitch.com/feed,4.0,3.0,2016.0
1710,http://pewudev.pl/feed/,1.0,4.0,2016.0
1711,http://pewudev.pl/feed/,30.0,3.0,2016.0
1712,http://pewudev.pl/feed/,28.0,3.0,2016.0
1713,http://pewudev.pl/feed/,24.0,3.0,2016.0
1714,http://pewudev.pl/feed/,20.0,3.0,2016.0
1715,http://pewudev.pl/feed/,19.0,3.0,2016.0
1716,http://pewudev.pl/feed/,16.0,3.0,2016.0
1717,http://pewudev.pl/feed/,14.0,3.0,2016.0
1718,http://pewudev.pl/feed/,13.0,3.0,2016.0
1719,http://pewudev.pl/feed/,10.0,3.0,2016.0
1720,http://mborowy.com/feed/,28.0,3.0,2016.0
1721,http://mborowy.com/feed/,27.0,3.0,2016.0
1722,http://mborowy.com/feed/,20.0,3.0,2016.0
1723,http://mborowy.com/feed/,20.0,3.0,2016.0
1724,http://cleancodestruggle.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1725,http://cleancodestruggle.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1726,http://cleancodestruggle.blogspot.com/feeds/posts/default,15.0,3.0,2016.0
1727,http://cleancodestruggle.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1728,http://cleancodestruggle.blogspot.com/feeds/posts/default,7.0,3.0,2016.0
1729,http://lukaszmocarski.com/feed/,20.0,3.0,2016.0
1730,http://lukaszmocarski.com/feed/,13.0,3.0,2016.0
1731,http://lukaszmocarski.com/feed/,11.0,3.0,2016.0
1732,http://lukaszmocarski.com/feed/,9.0,3.0,2016.0
1733,http://lukaszmocarski.com/feed/,4.0,3.0,2016.0
1734,http://blog.rakaz.pl/feed/,17.0,3.0,2016.0
1735,http://blog.rakaz.pl/feed/,10.0,3.0,2016.0
1736,http://blog.rakaz.pl/feed/,8.0,3.0,2016.0
1737,http://blog.rakaz.pl/feed/,7.0,3.0,2016.0
1738,http://blog.rakaz.pl/feed/,13.0,2.0,2016.0
1739,http://ionicdsp.eu/?feed=rss2,16.0,3.0,2016.0
1740,http://ionicdsp.eu/?feed=rss2,16.0,9.0,2015.0
1741,http://www.codiferent.pl/feed/,17.0,3.0,2016.0
1742,http://www.codiferent.pl/feed/,10.0,3.0,2016.0
1743,http://www.codiferent.pl/feed/,12.0,1.0,2016.0
1744,http://www.codiferent.pl/feed/,22.0,12.0,2015.0
1745,http://spine.angrybits.pl/?feed=rss2,30.0,3.0,2016.0
1746,http://spine.angrybits.pl/?feed=rss2,26.0,3.0,2016.0
1747,http://spine.angrybits.pl/?feed=rss2,23.0,3.0,2016.0
1748,http://spine.angrybits.pl/?feed=rss2,19.0,3.0,2016.0
1749,http://spine.angrybits.pl/?feed=rss2,16.0,3.0,2016.0
1750,http://spine.angrybits.pl/?feed=rss2,15.0,3.0,2016.0
1751,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1752,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1753,http://spine.angrybits.pl/?feed=rss2,12.0,3.0,2016.0
1754,http://spine.angrybits.pl/?feed=rss2,10.0,3.0,2016.0
1755,http://bnowakowski.pl/en/feed/,9.0,3.0,2016.0
1756,http://bnowakowski.pl/en/feed/,16.0,2.0,2016.0
1757,http://bnowakowski.pl/en/feed/,27.0,11.0,2015.0
1758,http://bnowakowski.pl/en/feed/,8.0,6.0,2015.0
1759,http://bnowakowski.pl/en/feed/,1.0,6.0,2015.0
1760,http://bnowakowski.pl/en/feed/,10.0,5.0,2015.0
1761,http://bnowakowski.pl/en/feed/,1.0,5.0,2015.0
1762,http://bnowakowski.pl/en/feed/,11.0,4.0,2015.0
1763,http://bnowakowski.pl/en/feed/,1.0,4.0,2015.0
1764,http://bnowakowski.pl/en/feed/,13.0,3.0,2015.0
1765,http://kazaarblog.blogspot.com/feeds/posts/default,9.0,3.0,2016.0
1766,http://blog.yotkaz.me/feeds/posts/default,25.0,3.0,2016.0
1767,http://blog.yotkaz.me/feeds/posts/default,22.0,3.0,2016.0
1768,http://blog.yotkaz.me/feeds/posts/default,16.0,3.0,2016.0
1769,http://blog.yotkaz.me/feeds/posts/default,9.0,3.0,2016.0
1770,http://blog.yotkaz.me/feeds/posts/default,6.0,3.0,2016.0
1771,http://langusblog.pl/index.php/feed/,1.0,4.0,2016.0
1772,http://langusblog.pl/index.php/feed/,29.0,3.0,2016.0
1773,http://langusblog.pl/index.php/feed/,25.0,3.0,2016.0
1774,http://langusblog.pl/index.php/feed/,24.0,3.0,2016.0
1775,http://langusblog.pl/index.php/feed/,19.0,3.0,2016.0
1776,http://langusblog.pl/index.php/feed/,18.0,3.0,2016.0
1777,http://langusblog.pl/index.php/feed/,17.0,3.0,2016.0
1778,http://langusblog.pl/index.php/feed/,14.0,3.0,2016.0
1779,http://langusblog.pl/index.php/feed/,10.0,3.0,2016.0
1780,http://langusblog.pl/index.php/feed/,10.0,3.0,2016.0
1781,http://podziemiazamkul.blogspot.com/feeds/posts/default,30.0,3.0,2016.0
1782,http://podziemiazamkul.blogspot.com/feeds/posts/default,22.0,3.0,2016.0
1783,http://podziemiazamkul.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1784,http://podziemiazamkul.blogspot.com/feeds/posts/default,16.0,3.0,2016.0
1785,http://podziemiazamkul.blogspot.com/feeds/posts/default,15.0,3.0,2016.0
1786,http://podziemiazamkul.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1787,http://podziemiazamkul.blogspot.com/feeds/posts/default,12.0,3.0,2016.0
1788,http://podziemiazamkul.blogspot.com/feeds/posts/default,10.0,3.0,2016.0
1789,http://podziemiazamkul.blogspot.com/feeds/posts/default,7.0,3.0,2016.0
1790,http://podziemiazamkul.blogspot.com/feeds/posts/default,4.0,3.0,2016.0
1791,http://www.wlangiewicz.com/feed/,30.0,3.0,2016.0
1792,http://www.wlangiewicz.com/feed/,25.0,3.0,2016.0
1793,http://www.wlangiewicz.com/feed/,23.0,3.0,2016.0
1794,http://www.wlangiewicz.com/feed/,20.0,3.0,2016.0
1795,http://www.wlangiewicz.com/feed/,14.0,3.0,2016.0
1796,http://www.wlangiewicz.com/feed/,14.0,3.0,2016.0
1797,http://www.wlangiewicz.com/feed/,7.0,3.0,2016.0
1798,http://www.wlangiewicz.com/feed/,7.0,3.0,2016.0
1799,http://www.wlangiewicz.com/feed/,26.0,2.0,2016.0
1800,http://www.wlangiewicz.com/feed/,7.0,2.0,2016.0
1801,http://resumees.net/devblog/feed/,16.0,3.0,2016.0
1802,http://resumees.net/devblog/feed/,13.0,3.0,2016.0
1803,http://resumees.net/devblog/feed/,12.0,3.0,2016.0
1804,http://resumees.net/devblog/feed/,12.0,3.0,2016.0
1805,http://resumees.net/devblog/feed/,10.0,3.0,2016.0
1806,https://uwagababaprogramuje.wordpress.com/feed/,31.0,3.0,2016.0
1807,https://uwagababaprogramuje.wordpress.com/feed/,29.0,3.0,2016.0
1808,https://uwagababaprogramuje.wordpress.com/feed/,25.0,3.0,2016.0
1809,https://uwagababaprogramuje.wordpress.com/feed/,23.0,3.0,2016.0
1810,https://uwagababaprogramuje.wordpress.com/feed/,20.0,3.0,2016.0
1811,https://uwagababaprogramuje.wordpress.com/feed/,15.0,3.0,2016.0
1812,https://uwagababaprogramuje.wordpress.com/feed/,11.0,3.0,2016.0
1813,https://uwagababaprogramuje.wordpress.com/feed/,2.0,3.0,2016.0
1814,http://terianil.blogspot.com/feeds/posts/default,23.0,3.0,2016.0
1815,http://sirdigital.pl/index.php/feed/,17.0,3.0,2016.0
1816,http://sirdigital.pl/index.php/feed/,12.0,3.0,2016.0
1817,http://sirdigital.pl/index.php/feed/,12.0,3.0,2016.0
1818,http://mmalczewski.pl/index.php/feed/,12.0,3.0,2016.0
1819,http://cojakodze.pl/feed/,1.0,4.0,2016.0
1820,http://cojakodze.pl/feed/,25.0,3.0,2016.0
1821,http://cojakodze.pl/feed/,23.0,3.0,2016.0
1822,http://cojakodze.pl/feed/,20.0,3.0,2016.0
1823,http://cojakodze.pl/feed/,16.0,3.0,2016.0
1824,http://cojakodze.pl/feed/,13.0,3.0,2016.0
1825,http://cojakodze.pl/feed/,12.0,3.0,2016.0
1826,http://mieczyk.vilya.pl/feed/,20.0,3.0,2016.0
1827,http://mieczyk.vilya.pl/feed/,14.0,3.0,2016.0
1828,https://jendaapkatygodniowo.wordpress.com/feed/,28.0,3.0,2016.0
1829,http://sweetprogramming.com/feed/,10.0,3.0,2016.0
1830,http://sweetprogramming.com/feed/,8.0,3.0,2016.0
1831,https://branegblog.wordpress.com/feed/,20.0,3.0,2016.0
1832,https://branegblog.wordpress.com/feed/,13.0,3.0,2016.0
1833,https://branegblog.wordpress.com/feed/,12.0,3.0,2016.0
1834,http://przemek.ciacka.com/feed.xml,16.0,3.0,2016.0
1835,http://przemek.ciacka.com/feed.xml,12.0,3.0,2016.0
1836,http://maciektalaska.github.io/atom.xml,17.0,3.0,2016.0
1837,http://maciektalaska.github.io/atom.xml,6.0,3.0,2016.0
1838,http://maciektalaska.github.io/atom.xml,5.0,3.0,2016.0
1839,http://maciektalaska.github.io/atom.xml,25.0,2.0,2016.0
1840,http://maciektalaska.github.io/atom.xml,18.0,2.0,2016.0
1841,http://maciektalaska.github.io/atom.xml,5.0,2.0,2016.0
1842,http://maciektalaska.github.io/atom.xml,5.0,2.0,2016.0
1843,http://maciektalaska.github.io/atom.xml,21.0,1.0,2016.0
1844,http://maciektalaska.github.io/atom.xml,17.0,1.0,2016.0
1845,http://maciektalaska.github.io/atom.xml,7.0,11.0,2015.0
1846,http://maciektalaska.github.io/atom.xml,16.0,8.0,2015.0
1847,http://www.mguzdek.pl/feed/,18.0,3.0,2016.0
1848,http://dspprojekt.blogspot.com/feeds/posts/default,,,
1849,https://tomaszprasolek.wordpress.com/feed/,27.0,3.0,2016.0
1850,https://tomaszprasolek.wordpress.com/feed/,26.0,3.0,2016.0
1851,https://tomaszprasolek.wordpress.com/feed/,17.0,3.0,2016.0
1852,https://tomaszprasolek.wordpress.com/feed/,15.0,3.0,2016.0
1853,https://tomaszprasolek.wordpress.com/feed/,14.0,3.0,2016.0
1854,http://mrojecki.azurewebsites.net/rss/,13.0,3.0,2016.0
1855,http://itka4yk.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1856,http://itka4yk.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1857,http://whitebear.com.pl/feed/,13.0,3.0,2016.0
1858,http://whitebear.com.pl/feed/,13.0,3.0,2016.0
1859,http://mzieba.com/feed/,13.0,3.0,2016.0
1860,https://alpac4blog.wordpress.com/feed/,23.0,3.0,2016.0
1861,https://alpac4blog.wordpress.com/feed/,22.0,3.0,2016.0
1862,https://alpac4blog.wordpress.com/feed/,16.0,3.0,2016.0
1863,https://alpac4blog.wordpress.com/feed/,14.0,3.0,2016.0
1864,https://alpac4blog.wordpress.com/feed/,9.0,3.0,2016.0
1865,http://mplonski.prv.pl/feed/,,,
1866,http://blog.forigi.com/feed/,27.0,3.0,2016.0
1867,http://blog.forigi.com/feed/,27.0,3.0,2016.0
1868,http://blog.forigi.com/feed/,20.0,3.0,2016.0
1869,http://blog.forigi.com/feed/,15.0,3.0,2016.0
1870,http://www.code-addict.pl/feed,1.0,4.0,2016.0
1871,http://www.code-addict.pl/feed,27.0,3.0,2016.0
1872,http://www.code-addict.pl/feed,24.0,3.0,2016.0
1873,http://www.code-addict.pl/feed,20.0,3.0,2016.0
1874,http://www.code-addict.pl/feed,17.0,3.0,2016.0
1875,http://www.code-addict.pl/feed,16.0,8.0,2015.0
1876,http://www.code-addict.pl/feed,19.0,7.0,2015.0
1877,http://tomaszkacmajor.pl/index.php/feed/,1.0,4.0,2016.0
1878,http://tomaszkacmajor.pl/index.php/feed/,27.0,3.0,2016.0
1879,http://tomaszkacmajor.pl/index.php/feed/,27.0,3.0,2016.0
1880,http://tomaszkacmajor.pl/index.php/feed/,20.0,3.0,2016.0
1881,http://tomaszkacmajor.pl/index.php/feed/,19.0,3.0,2016.0
1882,http://tomaszkacmajor.pl/index.php/feed/,14.0,3.0,2016.0
1883,http://marcinkruszynski.blogspot.com/feeds/posts/default,31.0,3.0,2016.0
1884,http://marcinkruszynski.blogspot.com/feeds/posts/default,28.0,3.0,2016.0
1885,http://marcinkruszynski.blogspot.com/feeds/posts/default,23.0,3.0,2016.0
1886,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1887,http://marcinkruszynski.blogspot.com/feeds/posts/default,20.0,3.0,2016.0
1888,http://marcinkruszynski.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1889,http://marcinkruszynski.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1890,http://marcinkruszynski.blogspot.com/feeds/posts/default,12.0,2.0,2016.0
1891,http://marcinkruszynski.blogspot.com/feeds/posts/default,11.0,2.0,2016.0
1892,http://marcinkruszynski.blogspot.com/feeds/posts/default,7.0,2.0,2016.0
1893,http://marcinkruszynski.blogspot.com/feeds/posts/default,5.0,2.0,2016.0
1894,http://marcinkruszynski.blogspot.com/feeds/posts/default,4.0,2.0,2016.0
1895,http://marcinkruszynski.blogspot.com/feeds/posts/default,1.0,2.0,2016.0
1896,http://marcinkruszynski.blogspot.com/feeds/posts/default,31.0,1.0,2016.0
1897,http://marcinkruszynski.blogspot.com/feeds/posts/default,27.0,1.0,2016.0
1898,http://marcinkruszynski.blogspot.com/feeds/posts/default,24.0,1.0,2016.0
1899,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,1.0,2016.0
1900,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,1.0,2016.0
1901,http://marcinkruszynski.blogspot.com/feeds/posts/default,19.0,1.0,2016.0
1902,http://marcinkruszynski.blogspot.com/feeds/posts/default,16.0,1.0,2016.0
1903,http://marcinkruszynski.blogspot.com/feeds/posts/default,13.0,1.0,2016.0
1904,http://marcinkruszynski.blogspot.com/feeds/posts/default,11.0,1.0,2016.0
1905,http://marcinkruszynski.blogspot.com/feeds/posts/default,9.0,1.0,2016.0
1906,http://marcinkruszynski.blogspot.com/feeds/posts/default,7.0,1.0,2016.0
1907,http://marcinkruszynski.blogspot.com/feeds/posts/default,4.0,1.0,2016.0
1908,http://blog.stanaszek.pl/feed/,30.0,3.0,2016.0
1909,http://blog.stanaszek.pl/feed/,24.0,3.0,2016.0
1910,http://blog.stanaszek.pl/feed/,22.0,3.0,2016.0
1911,http://blog.stanaszek.pl/feed/,20.0,3.0,2016.0
1912,http://memforis.info/feed/,25.0,3.0,2016.0
1913,http://memforis.info/feed/,20.0,3.0,2016.0
1914,http://memforis.info/feed/,15.0,3.0,2016.0
